EZE00100082,17880101,TMAX,30,,,E,
ITE00100554,17880831,TMIN,181,,,E,
EZE00100082,17880901,TMAX,212,,,E,
EZE00100082,17880901,TMIN,160,,,E,
ITE00100554,17880901,TMAX,250,,,E,
ITE00100554,17880901,TMIN,181,,,E,
EZE00100082,17880902,TMAX,189,,,E,
EZE00100082,17880902,TMIN,157,,,E,
ITE00100554,17880902,TMAX,250,,,E,
ITE00100554,17880902,TMIN,181,,,E,
EZE00100082,17880903,TMAX,210,,,E,
EZE00100082,17880903,TMIN,157,,,E,
ITE00100554,17880903,TMAX,256,,,E,
ITE00100554,17880903,TMIN,194,,,E,
EZE00100082,17880904,TMAX,216,,,E,
EZE00100082,17880904,TMIN,128,,,E,
ITE00100554,17880904,TMAX,263,,,E,
ITE00100554,17880904,TMIN,191,,,E,
EZE00100082,17880905,TMAX,228,,,E,
EZE00100082,17880905,TMIN,130,,,E,
ITE00100554,17880905,TMAX,269,,,E,
ITE00100554,17880905,TMIN,194,,,E,
EZE00100082,17880906,TMAX,252,,,E,
EZE00100082,17880906,TMIN,160,,,E,
ITE00100554,17880906,TMAX,275,,,E,
ITE00100554,17880906,TMIN,269,,,E,
EZE00100082,17880907,TMAX,235,,,E,
EZE00100082,17880907,TMIN,162,,,E,
ITE00100554,17880907,TMAX,275,,,E,
ITE00100554,17880907,TMIN,198,,,E,
EZE00100082,17880908,TMAX,238,,,E,
EZE00100082,17880908,TMIN,149,,,E,
ITE00100554,17880908,TMAX,269,,,E,
ITE00100554,17880908,TMIN,213,,,E,
EZE00100082,17880909,TMAX,235,,,E,
EZE00100082,17880909,TMIN,151,,,E,
ITE00100554,17880909,TMAX,219,,,E,
ITE00100554,17880909,TMIN,213,,,E,
EZE00100082,17880910,TMAX,262,,,E,
EZE00100082,17880910,TMIN,157,,,E,
ITE00100554,17880910,TMAX,225,,,E,
ITE00100554,17880910,TMIN,178,,,E,
EZE00100082,17880911,TMAX,263,,,E,
EZE00100082,17880911,TMIN,127,,,E,
ITE00100554,17880911,TMAX,244,,,E,
ITE00100554,17880911,TMIN,190,,,E,
EZE00100082,17880912,TMAX,223,,,E,
EZE00100082,17880912,TMIN,100,,,E,
ITE00100554,17880912,TMAX,256,,,E,
ITE00100554,17880912,TMIN,188,,,E,
EZE00100082,17880913,TMAX,262,,,E,
EZE00100082,17880913,TMIN,122,,,E,
ITE00100554,17880913,TMAX,194,,,E,
ITE00100554,17880913,TMIN,181,,,E,
EZE00100082,17880914,TMAX,250,,,E,
EZE00100082,17880914,TMIN,120,,,E,
ITE00100554,17880914,TMAX,231,,,E,
ITE00100554,17880914,TMIN,165,,,E,
EZE00100082,17880915,TMAX,167,,,E,
EZE00100082,17880915,TMIN,118,,,E,
ITE00100554,17880915,TMAX,228,,,E,
ITE00100554,17880915,TMIN,178,,,E,
EZE00100082,17880916,TMAX,191,,,E,
EZE00100082,17880916,TMIN,107,,,E,
ITE00100554,17880916,TMAX,219,,,E,
ITE00100554,17880916,TMIN,181,,,E,
EZE00100082,17880917,TMAX,192,,,E,
EZE00100082,17880917,TMIN,80,,,E,
ITE00100554,17880917,TMAX,213,,,E,
ITE00100554,17880917,TMIN,181,,,E,
EZE00100082,17880918,TMAX,188,,,E,
EZE00100082,17880918,TMIN,80,,,E,
ITE00100554,17880918,TMAX,181,,,E,
ITE00100554,17880918,TMIN,175,,,E,
EZE00100082,17880919,TMAX,161,,,E,
EZE00100082,17880919,TMIN,119,,,E,
ITE00100554,17880919,TMAX,219,,,E,
ITE00100554,17880919,TMIN,163,,,E,
EZE00100082,17880920,TMAX,153,,,E,
EZE00100082,17880920,TMIN,102,,,E,
ITE00100554,17880920,TMAX,206,,,E,
ITE00100554,17880920,TMIN,175,,,E,
EZE00100082,17880921,TMAX,173,,,E,
EZE00100082,17880921,TMIN,112,,,E,
ITE00100554,17880921,TMAX,219,,,E,
ITE00100554,17880921,TMIN,181,,,E,
EZE00100082,17880922,TMAX,201,,,E,
EZE00100082,17880922,TMIN,93,,,E,
ITE00100554,17880922,TMAX,225,,,E,
ITE00100554,17880922,TMIN,175,,,E,
EZE00100082,17880923,TMAX,200,,,E,
EZE00100082,17880923,TMIN,103,,,E,
ITE00100554,17880923,TMAX,225,,,E,
ITE00100554,17880923,TMIN,163,,,E,
EZE00100082,17880924,TMAX,207,,,E,
EZE00100082,17880924,TMIN,125,,,E,
ITE00100554,17880924,TMAX,213,,,E,
ITE00100554,17880924,TMIN,163,,,E,
EZE00100082,17880925,TMAX,191,,,E,
EZE00100082,17880925,TMIN,120,,,E,
ITE00100554,17880925,TMAX,213,,,E,
ITE00100554,17880925,TMIN,175,,,E,
EZE00100082,17880926,TMAX,163,,,E,
EZE00100082,17880926,TMIN,99,,,E,
ITE00100554,17880926,TMAX,200,,,E,
ITE00100554,17880926,TMIN,150,,,E,
EZE00100082,17880927,TMAX,200,,,E,
EZE00100082,17880927,TMIN,85,,,E,
ITE00100554,17880927,TMAX,213,,,E,
ITE00100554,17880927,TMIN,125,,,E,
EZE00100082,17880928,TMAX,190,,,E,
EZE00100082,17880928,TMIN,80,,,E,
ITE00100554,17880928,TMAX,213,,,E,
ITE00100554,17880928,TMIN,153,,,E,
EZE00100082,17880929,TMAX,185,,,E,
EZE00100082,17880929,TMIN,99,,,E,
ITE00100554,17880929,TMAX,200,,,E,
ITE00100554,17880929,TMIN,175,,,E,
EZE00100082,17880930,TMAX,173,,,E,
EZE00100082,17880930,TMIN,122,,,E,
ITE00100554,17880930,TMAX,203,,,E,
ITE00100554,17880930,TMIN,163,,,E,
EZE00100082,17881001,TMAX,148,,,E,
EZE00100082,17881001,TMIN,121,,,E,
ITE00100554,17881001,TMAX,200,,,E,
ITE00100554,17881001,TMIN,128,,,E,
EZE00100082,17881002,TMAX,181,,,E,
EZE00100082,17881002,TMIN,125,,,E,
ITE00100554,17881002,TMAX,200,,,E,
ITE00100554,17881002,TMIN,138,,,E,
EZE00100082,17881003,TMAX,214,,,E,
EZE00100082,17881003,TMIN,163,,,E,
ITE00100554,17881003,TMAX,206,,,E,
ITE00100554,17881003,TMIN,144,,,E,
EZE00100082,17881004,TMAX,190,,,E,
EZE00100082,17881004,TMIN,140,,,E,
ITE00100554,17881004,TMAX,215,,,E,
ITE00100554,17881004,TMIN,153,,,E,
EZE00100082,17881005,TMAX,190,,,E,
EZE00100082,17881005,TMIN,123,,,E,
ITE00100554,17881005,TMAX,225,,,E,
ITE00100554,17881005,TMIN,156,,,E,
EZE00100082,17881006,TMAX,192,,,E,
EZE00100082,17881006,TMIN,118,,,E,
ITE00100554,17881006,TMAX,225,,,E,
ITE00100554,17881006,TMIN,159,,,E,
EZE00100082,17881007,TMAX,152,,,E,
EZE00100082,17881007,TMIN,115,,,E,
ITE00100554,17881007,TMAX,223,,,E,
ITE00100554,17881007,TMIN,178,,,E,
EZE00100082,17881008,TMAX,115,,,E,
EZE00100082,17881008,TMIN,85,,,E,
ITE00100554,17881008,TMAX,209,,,E,
ITE00100554,17881008,TMIN,188,,,E,
EZE00100082,17881009,TMAX,135,,,E,
EZE00100082,17881009,TMIN,72,,,E,
ITE00100554,17881009,TMAX,206,,,E,
ITE00100554,17881009,TMIN,175,,I,E,
EZE00100082,17881010,TMAX,137,,,E,
EZE00100082,17881010,TMIN,62,,,E,
ITE00100554,17881010,TMAX,156,,I,E,
ITE00100554,17881010,TMIN,131,,,E,
EZE00100082,17881011,TMAX,134,,,E,
EZE00100082,17881011,TMIN,60,,,E,
ITE00100554,17881011,TMAX,156,,,E,
ITE00100554,17881011,TMIN,94,,,E,
EZE00100082,17881012,TMAX,130,,,E,
EZE00100082,17881012,TMIN,62,,,E,
ITE00100554,17881012,TMAX,156,,,E,
ITE00100554,17881012,TMIN,94,,,E,
EZE00100082,17881013,TMAX,99,,,E,
EZE00100082,17881013,TMIN,55,,,E,
ITE00100554,17881013,TMAX,175,,,E,
ITE00100554,17881013,TMIN,98,,,E,
EZE00100082,17881014,TMAX,110,,,E,
EZE00100082,17881014,TMIN,62,,,E,
ITE00100554,17881014,TMAX,181,,,E,
ITE00100554,17881014,TMIN,104,,,E,
EZE00100082,17881015,TMAX,102,,,E,
EZE00100082,17881015,TMIN,23,,,E,
ITE00100554,17881015,TMAX,138,,,E,
ITE00100554,17881015,TMIN,138,,,E,
EZE00100082,17881016,TMAX,111,,,E,
EZE00100082,17881016,TMIN,35,,,E,
ITE00100554,17881016,TMAX,150,,,E,
ITE00100554,17881016,TMIN,138,,,E,
EZE00100082,17881017,TMAX,139,,,E,
EZE00100082,17881017,TMIN,95,,,E,
ITE00100554,17881017,TMAX,163,,,E,
ITE00100554,17881017,TMIN,106,,,E,
EZE00100082,17881018,TMAX,95,,,E,
EZE00100082,17881018,TMIN,66,,,E,
ITE00100554,17881018,TMAX,171,,,E,
ITE00100554,17881018,TMIN,100,,,E,
EZE00100082,17881019,TMAX,92,,,E,
EZE00100082,17881019,TMIN,33,,,E,
ITE00100554,17881019,TMAX,134,,,E,
ITE00100554,17881019,TMIN,106,,,E,
EZE00100082,17881020,TMAX,93,,,E,
EZE00100082,17881020,TMIN,44,,,E,
ITE00100554,17881020,TMAX,125,,,E,
ITE00100554,17881020,TMIN,63,,,E,
EZE00100082,17881021,TMAX,121,,,E,
EZE00100082,17881021,TMIN,60,,,E,
ITE00100554,17881021,TMAX,144,,,E,
ITE00100554,17881021,TMIN,69,,,E,
EZE00100082,17881022,TMAX,122,,,E,
EZE00100082,17881022,TMIN,91,,,E,
ITE00100554,17881022,TMAX,163,,,E,
ITE00100554,17881022,TMIN,88,,,E,
EZE00100082,17881023,TMAX,109,,,E,
EZE00100082,17881023,TMIN,80,,,E,
ITE00100554,17881023,TMAX,150,,,E,
ITE00100554,17881023,TMIN,88,,,E,
EZE00100082,17881024,TMAX,107,,,E,
EZE00100082,17881024,TMIN,84,,,E,
ITE00100554,17881024,TMAX,150,,,E,
ITE00100554,17881024,TMIN,94,,,E,
EZE00100082,17881025,TMAX,85,,,E,
EZE00100082,17881025,TMIN,66,,,E,
ITE00100554,17881025,TMAX,138,,,E,
ITE00100554,17881025,TMIN,71,,,E,
EZE00100082,17881026,TMAX,88,,,E,
EZE00100082,17881026,TMIN,52,,,E,
ITE00100554,17881026,TMAX,134,,,E,
ITE00100554,17881026,TMIN,70,,,E,
EZE00100082,17881027,TMAX,95,,,E,
EZE00100082,17881027,TMIN,81,,,E,
ITE00100554,17881027,TMAX,131,,,E,
ITE00100554,17881027,TMIN,59,,,E,
EZE00100082,17881028,TMAX,110,,,E,
EZE00100082,17881028,TMIN,74,,,E,
ITE00100554,17881028,TMAX,133,,,E,
ITE00100554,17881028,TMIN,100,,,E,
EZE00100082,17881029,TMAX,103,,,E,
EZE00100082,17881029,TMIN,69,,,E,
ITE00100554,17881029,TMAX,96,,,E,
ITE00100554,17881029,TMIN,70,,,E,
EZE00100082,17881030,TMAX,87,,,E,
EZE00100082,17881030,TMIN,61,,,E,
ITE00100554,17881030,TMAX,100,,,E,
ITE00100554,17881030,TMIN,88,,,E,
EZE00100082,17881031,TMAX,82,,,E,
EZE00100082,17881031,TMIN,29,,,E,
ITE00100554,17881031,TMAX,125,,,E,
ITE00100554,17881031,TMIN,91,,,E,
EZE00100082,17881101,TMAX,97,,,E,
EZE00100082,17881101,TMIN,70,,,E,
ITE00100554,17881101,TMAX,89,,,E,
ITE00100554,17881101,TMIN,44,,,E,
EZE00100082,17881102,TMAX,100,,,E,
EZE00100082,17881102,TMIN,55,,,E,
ITE00100554,17881102,TMAX,113,,,E,
ITE00100554,17881102,TMIN,81,,,E,
EZE00100082,17881103,TMAX,104,,,E,
EZE00100082,17881103,TMIN,28,,,E,
ITE00100554,17881103,TMAX,106,,,E,
ITE00100554,17881103,TMIN,34,,,E,
EZE00100082,17881104,TMAX,119,,,E,
EZE00100082,17881104,TMIN,53,,,E,
ITE00100554,17881104,TMAX,106,,,E,
ITE00100554,17881104,TMIN,34,,,E,
EZE00100082,17881105,TMAX,105,,,E,
EZE00100082,17881105,TMIN,70,,,E,
ITE00100554,17881105,TMAX,106,,,E,
ITE00100554,17881105,TMIN,81,,,E,
EZE00100082,17881106,TMAX,77,,,E,
EZE00100082,17881106,TMIN,45,,,E,
ITE00100554,17881106,TMAX,113,,,E,
ITE00100554,17881106,TMIN,100,,,E,
EZE00100082,17881107,TMAX,49,,,E,
EZE00100082,17881107,TMIN,10,,,E,
ITE00100554,17881107,TMAX,108,,,E,
ITE00100554,17881107,TMIN,81,,,E,
EZE00100082,17881108,TMAX,101,,,E,
EZE00100082,17881108,TMIN,16,,,E,
ITE00100554,17881108,TMAX,100,,,E,
ITE00100554,17881108,TMIN,56,,,E,
EZE00100082,17881109,TMAX,66,,,E,
EZE00100082,17881109,TMIN,3,,,E,
ITE00100554,17881109,TMAX,106,,,E,
ITE00100554,17881109,TMIN,75,,,E,
EZE00100082,17881110,TMAX,82,,,E,
EZE00100082,17881110,TMIN,24,,,E,
ITE00100554,17881110,TMAX,100,,,E,
ITE00100554,17881110,TMIN,90,,,E,
EZE00100082,17881111,TMAX,81,,,E,
EZE00100082,17881111,TMIN,27,,,E,
ITE00100554,17881111,TMAX,131,,,E,
ITE00100554,17881111,TMIN,96,,,E,
EZE00100082,17881112,TMAX,119,,,E,
EZE00100082,17881112,TMIN,41,,,E,
ITE00100554,17881112,TMAX,140,,,E,
ITE00100554,17881112,TMIN,100,,,E,
EZE00100082,17881113,TMAX,125,,,E,
EZE00100082,17881113,TMIN,69,,,E,
ITE00100554,17881113,TMAX,141,,,E,
ITE00100554,17881113,TMIN,91,,,E,
EZE00100082,17881114,TMAX,112,,,E,
EZE00100082,17881114,TMIN,46,,,E,
ITE00100554,17881114,TMAX,119,,,E,
ITE00100554,17881114,TMIN,115,,I,E,
EZE00100082,17881115,TMAX,69,,,E,
EZE00100082,17881115,TMIN,29,,,E,
ITE00100554,17881115,TMAX,103,,I,E,
ITE00100554,17881115,TMIN,79,,,E,
EZE00100082,17881116,TMAX,45,,,E,
EZE00100082,17881116,TMIN,5,,,E,
ITE00100554,17881116,TMAX,79,,,E,
ITE00100554,17881116,TMIN,60,,,E,
EZE00100082,17881117,TMAX,40,,,E,
EZE00100082,17881117,TMIN,-6,,,E,
ITE00100554,17881117,TMAX,79,,,E,
ITE00100554,17881117,TMIN,65,,,E,
EZE00100082,17881118,TMAX,45,,,E,
EZE00100082,17881118,TMIN,26,,,E,
ITE00100554,17881118,TMAX,78,,,E,
ITE00100554,17881118,TMIN,59,,,E,
EZE00100082,17881119,TMAX,37,,,E,
EZE00100082,17881119,TMIN,22,,,E,
ITE00100554,17881119,TMAX,90,,,E,
ITE00100554,17881119,TMIN,53,,,E,
EZE00100082,17881120,TMAX,33,,,E,
EZE00100082,17881120,TMIN,12,,,E,
ITE00100554,17881120,TMAX,56,,,E,
ITE00100554,17881120,TMIN,25,,,E,
EZE00100082,17881121,TMAX,38,,,E,
EZE00100082,17881121,TMIN,-5,,,E,
ITE00100554,17881121,TMAX,78,,,E,
ITE00100554,17881121,TMIN,46,,,E,
EZE00100082,17881122,TMAX,61,,,E,
EZE00100082,17881122,TMIN,28,,,E,
ITE00100554,17881122,TMAX,50,,,E,
ITE00100554,17881122,TMIN,13,,,E,
EZE00100082,17881123,TMAX,28,,,E,
EZE00100082,17881123,TMIN,9,,,E,
ITE00100554,17881123,TMAX,59,,,E,
ITE00100554,17881123,TMIN,25,,,E,
EZE00100082,17881124,TMAX,9,,,E,
EZE00100082,17881124,TMIN,-36,,,E,
ITE00100554,17881124,TMAX,63,,,E,
ITE00100554,17881124,TMIN,46,,,E,
EZE00100082,17881125,TMAX,-28,,,E,
EZE00100082,17881125,TMIN,-62,,,E,
ITE00100554,17881125,TMAX,50,,,E,
ITE00100554,17881125,TMIN,19,,I,E,
EZE00100082,17881126,TMAX,-41,,,E,
EZE00100082,17881126,TMIN,-72,,,E,
ITE00100554,17881126,TMAX,-13,,I,E,
ITE00100554,17881126,TMIN,-25,,,E,
EZE00100082,17881127,TMAX,0,,,E,
EZE00100082,17881127,TMIN,-41,,,E,
ITE00100554,17881127,TMAX,-15,,,E,
ITE00100554,17881127,TMIN,-28,,,E,
EZE00100082,17881128,TMAX,11,,,E,
EZE00100082,17881128,TMIN,-8,,,E,
ITE00100554,17881128,TMAX,-9,,,E,
ITE00100554,17881128,TMIN,-21,,,E,
EZE00100082,17881129,TMAX,11,,,E,
EZE00100082,17881129,TMIN,-17,,,E,
ITE00100554,17881129,TMAX,-8,,,E,
ITE00100554,17881129,TMIN,-81,,,E,
EZE00100082,17881130,TMAX,-17,,,E,
EZE00100082,17881130,TMIN,-63,,,E,
ITE00100554,17881130,TMAX,0,,N,E,
ITE00100554,17881130,TMIN,0,,N,E,
EZE00100082,17881201,TMAX,-26,,,E,
EZE00100082,17881201,TMIN,-100,,,E,
ITE00100554,17881201,TMAX,38,,,E,
ITE00100554,17881201,TMIN,25,,,E,
EZE00100082,17881202,TMAX,-35,,,E,
EZE00100082,17881202,TMIN,-62,,,E,
ITE00100554,17881202,TMAX,38,,,E,
ITE00100554,17881202,TMIN,8,,,E,
EZE00100082,17881203,TMAX,-38,,,E,
EZE00100082,17881203,TMIN,-51,,,E,
ITE00100554,17881203,TMAX,38,,,E,
ITE00100554,17881203,TMIN,13,,,E,
EZE00100082,17881204,TMAX,-37,,,E,
EZE00100082,17881204,TMIN,-49,,,E,
ITE00100554,17881204,TMAX,38,,,E,
ITE00100554,17881204,TMIN,19,,,E,
EZE00100082,17881205,TMAX,-20,,,E,
EZE00100082,17881205,TMIN,-50,,,E,
ITE00100554,17881205,TMAX,38,,,E,
ITE00100554,17881205,TMIN,25,,,E,
EZE00100082,17881206,TMAX,-23,,,E,
EZE00100082,17881206,TMIN,-41,,,E,
ITE00100554,17881206,TMAX,63,,,E,
ITE00100554,17881206,TMIN,33,,,E,
EZE00100082,17881207,TMAX,-41,,,E,
EZE00100082,17881207,TMIN,-67,,,E,
ITE00100554,17881207,TMAX,75,,,E,
ITE00100554,17881207,TMIN,70,,,E,
EZE00100082,17881208,TMAX,-62,,,E,
EZE00100082,17881208,TMIN,-96,,,E,
ITE00100554,17881208,TMAX,75,,,E,
ITE00100554,17881208,TMIN,70,,,E,
EZE00100082,17881209,TMAX,-96,,,E,
EZE00100082,17881209,TMIN,-141,,,E,
ITE00100554,17881209,TMAX,75,,,E,
ITE00100554,17881209,TMIN,63,,,E,
EZE00100082,17881210,TMAX,-50,,,E,
EZE00100082,17881210,TMIN,-148,,,E,
ITE00100554,17881210,TMAX,56,,,E,
ITE00100554,17881210,TMIN,50,,,E,
EZE00100082,17881211,TMAX,-18,,,E,
EZE00100082,17881211,TMIN,-50,,,E,
ITE00100554,17881211,TMAX,53,,,E,
ITE00100554,17881211,TMIN,46,,,E,
EZE00100082,17881212,TMAX,-35,,,E,
EZE00100082,17881212,TMIN,-66,,,E,
ITE00100554,17881212,TMAX,50,,,E,
ITE00100554,17881212,TMIN,8,,,E,
EZE00100082,17881213,TMAX,-66,,,E,
EZE00100082,17881213,TMIN,-123,,,E,
ITE00100554,17881213,TMAX,38,,,E,
ITE00100554,17881213,TMIN,9,,,E,
EZE00100082,17881214,TMAX,-123,,,E,
EZE00100082,17881214,TMIN,-161,,,E,
ITE00100554,17881214,TMAX,8,,,E,
ITE00100554,17881214,TMIN,6,,,E,
EZE00100082,17881215,TMAX,-101,,,E,
EZE00100082,17881215,TMIN,-136,,,E,
ITE00100554,17881215,TMAX,13,,,E,
ITE00100554,17881215,TMIN,0,,,E,
EZE00100082,17881216,TMAX,-127,,,E,
EZE00100082,17881216,TMIN,-190,,,E,
ITE00100554,17881216,TMAX,13,,,E,
ITE00100554,17881216,TMIN,4,,,E,
EZE00100082,17881217,TMAX,-177,,,E,
EZE00100082,17881217,TMIN,-238,,,E,
ITE00100554,17881217,TMAX,16,,,E,
ITE00100554,17881217,TMIN,8,,,E,
EZE00100082,17881218,TMAX,-163,,,E,
EZE00100082,17881218,TMIN,-204,,,E,
ITE00100554,17881218,TMAX,9,,,E,
ITE00100554,17881218,TMIN,0,,,E,
EZE00100082,17881219,TMAX,-146,,,E,
EZE00100082,17881219,TMIN,-228,,,E,
ITE00100554,17881219,TMAX,-6,,,E,
ITE00100554,17881219,TMIN,-13,,,E,
EZE00100082,17881220,TMAX,-89,,,E,
EZE00100082,17881220,TMIN,-153,,,E,
ITE00100554,17881220,TMAX,0,,,E,
ITE00100554,17881220,TMIN,-25,,,E,
EZE00100082,17881221,TMAX,-34,,,E,
EZE00100082,17881221,TMIN,-89,,,E,
ITE00100554,17881221,TMAX,0,,,E,
ITE00100554,17881221,TMIN,-34,,,E,
EZE00100082,17881222,TMAX,-29,,,E,
EZE00100082,17881222,TMIN,-67,,,E,
ITE00100554,17881222,TMAX,-8,,,E,
ITE00100554,17881222,TMIN,-44,,,E,
EZE00100082,17881223,TMAX,-67,,,E,
EZE00100082,17881223,TMIN,-113,,,E,
ITE00100554,17881223,TMAX,0,,,E,
ITE00100554,17881223,TMIN,-20,,,E,
EZE00100082,17881224,TMAX,-33,,,E,
EZE00100082,17881224,TMIN,-122,,,E,
ITE00100554,17881224,TMAX,-25,,I,E,
ITE00100554,17881224,TMIN,-50,,,E,
EZE00100082,17881225,TMAX,24,,,E,
EZE00100082,17881225,TMIN,-34,,,E,
ITE00100554,17881225,TMAX,56,,,E,
ITE00100554,17881225,TMIN,-8,,I,E,
EZE00100082,17881226,TMAX,-34,,,E,
EZE00100082,17881226,TMIN,-142,,,E,
ITE00100554,17881226,TMAX,16,,,E,
ITE00100554,17881226,TMIN,8,,I,E,
EZE00100082,17881227,TMAX,-142,,,E,
EZE00100082,17881227,TMIN,-191,,,E,
ITE00100554,17881227,TMAX,-13,,I,E,
ITE00100554,17881227,TMIN,-25,,I,E,
EZE00100082,17881228,TMAX,-157,,,E,
EZE00100082,17881228,TMIN,-213,,,E,
ITE00100554,17881228,TMAX,-45,,I,E,
ITE00100554,17881228,TMIN,-58,,,E,
EZE00100082,17881229,TMAX,-135,,,E,
EZE00100082,17881229,TMIN,-171,,,E,
ITE00100554,17881229,TMAX,-28,,,E,
ITE00100554,17881229,TMIN,-50,,I,E,
EZE00100082,17881230,TMAX,-120,,,E,
EZE00100082,17881230,TMIN,-175,,,E,
ITE00100554,17881230,TMAX,-65,,I,E,
ITE00100554,17881230,TMIN,-103,,,E,
EZE00100082,17881231,TMAX,-115,,,E,
EZE00100082,17881231,TMIN,-140,,,E,
ITE00100554,17881231,TMAX,-54,,,E,
ITE00100554,17881231,TMIN,-105,,,E,
